City_ID,City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
0,cape town,48,ZA,1525299101,98,-33.93,18.42,61.05,14.45
1,ust-omchug,68,RU,1525299110,74,61.13,149.63,27.12,4.16
2,pong,48,TH,1525299110,96,12.95,100.98,81.93,4.94
3,flic en flac,56,MU,1525299111,77,-20.27,57.36,75.54,12.77
4,whitehorse,88,CA,1525299111,39,60.72,-135.06,38.19,4.38
5,santa ana,12,SV,1525299112,57,13.99,-89.56,86.25,3.49
6,east london,48,ZA,1525299112,100,-33.02,27.91,71.85,21.5
7,hermanus,88,ZA,1525299113,97,-34.42,19.24,57.81,3.6
8,ushuaia,0,AR,1525299113,88,-54.81,-68.31,37.29,4.61
9,bemidji,8,US,1525299113,66,47.48,-94.89,59.61,11.77
10,poum,0,MK,1525299114,86,41.28,20.71,50.07,1.92
11,moose factory,88,CA,1525299114,78,51.26,-80.61,45.21,11.77
12,butaritari,76,KI,1525299114,100,3.07,172.79,83.01,9.75
13,port alfred,0,ZA,1525299115,87,-33.59,26.89,68.43,16.02
14,castro,80,CL,1525299116,96,-42.48,-73.76,51.51,12.21
15,kahului,75,US,1525294440,78,20.89,-156.47,80.6,19.46
16,aksarka,32,RU,1525299116,77,66.56,67.8,5.34,3.6
17,quilmana,8,PE,1525299117,77,-12.95,-76.38,69.24,3.38
18,rocky mountain house,44,CA,1525299117,32,52.38,-114.92,62.31,10.2
19,albany,8,US,1525299117,33,42.65,-73.75,79.77,7.52
20,raudeberg,92,NO,1525299118,70,61.99,5.14,45.21,9.42
21,namie,100,JP,1525299118,89,37.52,140.86,62.04,16.8
22,turki,0,RU,1525299119,65,51.98,43.27,56.46,3.38
23,ngunguru,0,NZ,1525299119,100,-35.62,174.5,62.58,16.91
24,punta arenas,64,CL,1525299119,93,-53.16,-70.91,43.86,4.94
25,college,90,US,1525293240,70,64.86,-147.8,32.0,8.05
26,itoman,68,JP,1525299120,100,26.12,127.67,72.84,21.05
27,estacion coahuila,0,MX,1525299120,35,32.19,-115.0,74.82,3.49
28,rikitea,68,PF,1525299121,100,-23.12,-134.97,74.37,11.1
29,atuona,64,PF,1525299121,100,-9.8,-139.03,78.06,12.21
30,pevek,8,RU,1525299121,92,69.7,170.27,18.84,7.63
31,husavik,80,CA,1525299122,78,50.56,-96.99,55.11,7.63
32,hilo,90,US,1525295640,88,19.71,-155.08,77.0,5.82
33,kodiak,68,US,1525299122,100,39.95,-94.76,77.61,6.29
34,russell,0,AR,1525299123,55,-33.01,-68.8,60.6,1.14
35,lorengau,88,PG,1525299123,100,-2.02,147.27,82.74,6.17
36,riyadh,88,SA,1525299124,32,24.63,46.72,78.06,8.08
37,hithadhoo,80,MV,1525299124,100,-0.6,73.08,82.02,12.77
38,tiksi,56,RU,1525298726,85,71.64,128.87,17.94,5.17
39,nanortalik,8,GL,1525299125,100,60.14,-45.24,25.14,30.33
40,saint-augustin,92,FR,1525299125,96,44.83,-0.61,51.24,6.85
41,kropotkin,0,RU,1525299125,59,45.43,40.58,60.87,5.39
42,nome,0,US,1525298913,62,30.04,-94.42,85.08,16.24
43,zhanjiang,12,CN,1525299126,97,21.2,110.4,77.79,4.38
44,matnog,56,PH,1525299126,100,12.59,124.08,78.69,6.4
45,airai,64,TL,1525299127,95,-8.93,125.41,68.25,2.04
46,severo-kurilsk,36,RU,1525299127,100,50.68,156.12,31.98,7.4
47,ribeira grande,8,PT,1525299127,97,38.52,-28.7,63.12,9.86
48,lagoa,8,PT,1525299128,78,37.14,-8.45,53.85,5.17
49,busselton,80,AU,1525298725,100,-33.64,115.35,62.4,17.02
50,dikson,68,RU,1525299128,92,73.51,80.55,17.76,24.07
51,vila velha,80,BR,1525299129,100,-3.71,-38.6,81.3,10.54
52,lompoc,0,US,1525298995,81,34.64,-120.46,57.81,8.97
53,mount gambier,88,AU,1525298848,79,-37.83,140.78,58.53,8.63
54,bredasdorp,88,ZA,1525299129,91,-34.53,20.04,63.57,12.55
55,offa,24,NG,1525299130,87,7.97,4.32,74.91,6.17
56,grass valley,1,US,1525295400,39,39.22,-121.06,73.4,10.29
57,cherskiy,24,RU,1525299131,76,68.75,161.3,25.59,6.06
58,chake chake,76,TZ,1525299131,100,-5.25,39.77,80.04,16.13
59,iqaluit,36,CA,1525299131,87,63.75,-68.52,13.17,15.79
60,nichinan,32,JP,1525299132,100,31.65,131.31,58.89,15.01
61,sitka,48,US,1525299132,48,37.17,-99.65,80.58,16.24
62,qasigiannguit,68,GL,1525299132,97,68.82,-51.19,18.3,3.6
63,mataura,76,NZ,1525299133,92,-46.19,168.86,45.48,4.16
64,victoria,80,BN,1525299133,100,5.28,115.24,82.11,4.16
65,puerto ayora,8,EC,1525299133,90,-0.74,-90.35,80.04,9.98
66,khash,24,IR,1525299134,43,28.22,61.21,58.26,4.61
67,jacareacanga,24,BR,1525299134,85,-6.22,-57.76,82.29,2.04
68,cao bang,92,VN,1525299135,98,22.67,106.25,67.44,2.82
69,leeton,0,AU,1525299135,60,-34.55,146.4,59.79,11.77
70,laguna,20,MX,1525299136,23,27.52,-110.01,82.11,3.94
71,minnedosa,8,CA,1525299136,61,50.25,-99.84,58.53,11.21
72,hasaki,92,JP,1525299136,89,35.73,140.83,65.91,35.37
73,zhicheng,0,CN,1525299137,86,35.04,112.59,50.16,3.94
74,avera,0,US,1525299137,33,33.19,-82.53,83.82,4.27
75,buraydah,20,SA,1525299137,70,26.33,43.97,65.46,3.83
76,chokurdakh,88,RU,1525299138,100,70.62,147.9,34.41,14.79
77,alofi,56,NU,1525299138,100,-19.06,-169.92,78.24,6.96
78,mar del plata,48,AR,1525299139,56,-46.43,-67.52,56.46,14.12
79,piacabucu,92,BR,1525298887,83,-10.41,-36.43,78.24,9.75
80,cabo san lucas,0,MX,1525298974,91,22.89,-109.91,73.92,3.83
81,yerbogachen,92,RU,1525299140,100,61.28,108.01,40.44,5.73
82,dzaoudzi,0,YT,1525299140,99,-12.79,45.27,82.2,2.04
83,primo tapia,90,MX,1525294020,67,32.22,-116.92,59.0,5.82
84,zhigansk,80,RU,1525299141,95,66.77,123.37,31.35,3.04
85,thompson,64,CA,1525299141,51,55.74,-97.86,50.61,6.96
86,alice town,44,BS,1525299081,100,25.72,-79.3,77.25,25.64
87,kapaa,92,US,1525299142,83,22.08,-159.32,73.65,6.17
88,port elizabeth,0,US,1525299142,28,39.31,-74.98,86.07,17.81
89,kavieng,24,PG,1525299143,100,-2.57,150.8,83.55,4.72
90,avarua,32,CK,1525299143,100,-21.21,-159.78,79.05,12.77
91,comodoro rivadavia,80,AR,1525298936,79,-45.87,-67.48,57.99,14.0
92,werda,76,DE,1525299144,75,50.44,12.3,56.28,6.62
93,lukow,32,PL,1525299144,57,51.93,22.38,63.75,12.66
94,souillac,92,FR,1525299145,89,45.6,-0.6,52.14,8.75
95,segezha,92,RU,1525299145,97,63.74,34.31,34.32,9.98
96,te anau,80,NZ,1525299145,96,-45.41,167.72,40.53,2.71
97,rocha,92,UY,1525299146,82,-34.48,-54.34,66.63,10.76
98,saint-philippe,68,CA,1525299146,60,45.36,-73.48,73.29,17.92
99,sisimiut,68,GL,1525299147,85,66.94,-53.67,13.17,2.71
100,astana,0,KZ,1525299147,93,51.13,71.43,33.51,4.38
101,port lincoln,92,AU,1525299147,100,-34.72,135.86,59.52,17.58
102,saskylakh,36,RU,1525299148,80,71.97,114.09,6.33,9.31
103,rio grande,92,BR,1525298865,84,-32.03,-52.1,73.02,18.7
104,torbay,20,CA,1525299148,61,47.66,-52.73,47.82,17.25
105,vaini,20,IN,1525299149,93,15.34,74.49,69.51,2.71
106,isangel,76,VU,1525299149,100,-19.55,169.27,76.17,11.77
107,sabang,68,PH,1525299150,100,13.72,123.58,78.33,3.71
108,caldas novas,0,BR,1525299150,39,-17.75,-48.62,78.51,4.61
109,hoquiam,0,US,1525299151,60,46.98,-123.89,65.01,2.82
110,palas,80,ID,1525299151,96,0.57,101.39,74.28,1.59
111,bonavista,12,CA,1525299151,71,48.65,-53.11,46.92,17.25
112,rawson,0,AR,1525299152,33,-43.3,-65.11,64.92,8.97
113,los llanos de aridane,48,ES,1525299080,100,28.66,-17.92,63.39,8.97
114,shakawe,0,BW,1525299153,43,-18.36,21.84,60.96,7.74
115,rio gallegos,32,AR,1525298864,84,-51.62,-69.22,45.57,3.27
116,saint-francois,0,FR,1525299153,60,46.42,3.91,46.29,6.85
117,longyearbyen,56,NO,1525299154,100,78.22,15.63,23.61,1.92
118,new norfolk,8,AU,1525299154,90,-42.78,147.06,46.47,5.39
119,samarai,44,PG,1525299154,100,-10.62,150.67,81.12,10.65
120,tautira,76,PF,1525299155,100,-17.73,-149.15,80.22,8.63
121,tuktoyaktuk,0,CA,1525299155,100,69.44,-133.03,12.81,7.18
122,hobart,0,AU,1525299156,87,-42.88,147.33,51.51,5.17
123,upernavik,0,GL,1525299156,100,72.79,-56.15,12.54,12.55
124,cameta,12,US,1525299156,56,33.01,-90.84,87.78,13.0
125,talas,20,TR,1525299157,82,38.69,35.55,47.01,2.59
126,dwarka,0,IN,1525299157,73,28.58,77.04,73.47,11.21
127,noyabrsk,0,RU,1525299157,76,63.2,75.45,5.16,7.63
128,geraldton,48,CA,1525299158,76,49.72,-86.95,40.35,3.38
129,coquimbo,0,CL,1525299158,92,-29.95,-71.34,60.24,7.4
130,nioro,0,GM,1525299158,35,13.79,-15.05,87.51,5.73
131,carnarvon,12,ZA,1525299159,51,-30.97,22.13,48.45,10.76
132,tsaratanana,0,MG,1525299159,62,-16.8,47.65,71.22,12.44
133,kawhia,0,NZ,1525299160,100,-38.07,174.82,57.27,4.72
134,rundu,0,NA,1525299160,37,-17.91,19.77,62.04,8.3
135,muros,92,ES,1525299160,100,42.77,-9.06,54.21,1.92
136,panjab,56,AF,1525299161,97,34.38,67.02,28.47,2.59
137,chuy,92,UY,1525299162,81,-33.69,-53.46,69.15,15.46
138,georgetown,92,GY,1525299080,88,6.8,-58.16,79.05,7.18
139,hailun,0,CN,1525299162,51,47.46,126.97,36.21,10.2
140,maningrida,0,AU,1525299163,89,-12.05,134.23,77.25,11.65
141,vestmannaeyjar,20,IS,1525299163,91,63.44,-20.27,38.82,9.42
142,hamilton,0,BM,1525299146,100,32.3,-64.78,69.69,7.74
143,laukaa,80,FI,1525299164,90,62.42,25.95,43.59,6.62
144,deputatskiy,48,RU,1525299164,95,69.3,139.9,32.34,13.44
145,faanui,44,PF,1525299165,100,-16.48,-151.75,82.2,14.23
146,dicabisagan,56,PH,1525299165,100,17.08,122.42,74.37,2.48
147,ballina,92,IE,1525299165,83,54.11,-9.15,46.74,12.21
148,nishihara,92,JP,1525299166,94,35.74,139.53,68.97,19.93
149,santiago de cao,24,PE,1525299166,86,-7.96,-79.24,74.01,5.95
150,kruisfontein,100,ZA,1525299166,94,-34.0,24.73,65.37,25.52
151,matinha,92,BR,1525299167,100,-3.1,-45.04,73.38,3.15
152,nhlangano,0,SZ,1525299167,94,-27.11,31.2,50.97,2.48
153,bria,76,CF,1525299168,73,6.54,21.99,79.14,0.36
154,anadyr,24,RU,1525299168,99,64.73,177.51,21.45,2.71
155,thinadhoo,92,MV,1525299168,96,0.53,72.93,85.98,15.23
156,bluff,0,AU,1525299169,93,-23.58,149.07,60.15,4.5
157,antalya,0,TR,1525299169,74,36.9,30.69,54.21,2.37
158,arteaga,64,MX,1525299169,20,25.45,-100.85,81.66,5.73
159,kaitangata,64,NZ,1525299170,76,-46.28,169.85,45.21,5.61
160,dzhebariki-khaya,68,RU,1525299170,68,62.22,135.8,38.73,9.08
161,grootfontein,0,NA,1525299170,59,-19.56,18.1,53.49,5.61
162,tasiilaq,88,GL,1525299171,95,65.61,-37.64,28.02,26.87
163,mandiana,8,GN,1525299171,33,10.62,-8.7,82.02,4.94
164,khatanga,56,RU,1525299172,82,71.98,102.47,7.86,8.63
165,albury,0,AU,1525299172,77,-36.08,146.92,56.37,9.75
166,jamestown,88,AU,1525299173,92,-33.21,138.6,56.01,4.72
167,nchelenge,80,ZM,1525299173,82,-9.35,28.74,70.23,3.6
168,luderitz,8,NA,1525299173,84,-26.65,15.16,58.53,12.44
169,talaya,44,RU,1525299174,83,55.79,84.89,29.91,5.95
170,lillesand,76,NO,1525299174,86,58.25,8.38,46.29,11.43
171,port hedland,0,AU,1525299175,74,-20.31,118.58,67.17,5.06
172,mahebourg,56,MU,1525299175,77,-20.41,57.7,75.54,12.77
173,hobyo,64,SO,1525299175,99,5.35,48.53,77.07,9.31
174,kitgum,12,UG,1525299176,90,3.3,32.88,62.94,2.59
175,vao,8,EE,1525299176,81,59.1,26.19,44.22,7.07
176,nikolskoye,0,RU,1525299177,90,59.7,30.79,43.05,9.42
177,bhabua,0,IN,1525299177,68,25.04,83.61,77.07,10.2
178,saldanha,8,PT,1525299177,70,41.42,-6.55,51.51,7.07
179,aykhal,88,RU,1525299178,86,65.95,111.51,23.07,8.41
180,santander,64,PH,1525299178,100,9.42,123.33,78.24,5.06
181,panjakent,24,UZ,1525299178,98,39.5,67.61,42.33,2.59
182,ponta delgada,0,PT,1525299179,100,37.73,-25.67,61.05,13.67
183,golden,36,CA,1525299179,66,51.3,-116.96,44.49,2.04
184,portland,0,US,1525299063,67,45.52,-122.67,65.1,3.15
185,klaksvik,64,FO,1525299180,100,62.23,-6.59,42.69,15.9
186,puerto escondido,12,MX,1525299180,100,15.86,-97.07,85.44,7.4
187,yuli,20,NG,1525299180,86,10.52,9.86,74.19,7.63
188,cap malheureux,20,MU,1525299181,100,-19.98,57.61,78.15,20.04
189,arraial do cabo,88,BR,1525299181,91,-22.97,-42.02,75.54,10.87
190,porto velho,0,BR,1525299181,82,-8.75,-63.87,84.18,1.81
191,qaanaaq,0,GL,1525299182,83,77.48,-69.36,4.71,1.92
192,kununurra,8,AU,1525299182,89,-15.77,128.74,67.62,2.71
193,bushenyi,0,UG,1525299182,90,-0.54,30.19,61.86,3.94
194,santa isabel,24,CO,1525299183,77,4.71,-75.1,73.92,4.38
195,inhambane,0,MZ,1525299184,100,-23.87,35.38,67.89,3.94
196,magalia,0,US,1525299111,45,39.81,-121.58,75.99,6.06
197,baillif,48,GP,1525299184,96,16.02,-61.75,79.41,12.21
198,ambrolauri,0,GE,1525299185,87,42.52,43.15,40.44,1.92
199,havoysund,0,NO,1525299185,93,71.0,24.66,35.85,10.54
200,inverness,12,GB,1525299186,86,57.48,-4.23,41.52,13.44
201,cedeno,64,CO,1525299186,96,7.05,-72.16,72.57,0.69
202,sorland,0,NO,1525299186,91,67.67,12.69,44.49,7.4
203,arlit,0,NE,1525299187,15,18.74,7.39,81.21,7.96
204,iskateley,76,RU,1525299187,86,67.68,53.15,20.82,2.82
205,cayenne,88,GF,1525299187,90,4.94,-52.33,78.69,8.97
206,leningradskiy,88,RU,1525299188,100,69.38,178.42,13.44,4.83
207,varberg,0,SE,1525299188,89,57.11,12.25,48.0,19.26
208,sobolevo,0,RU,1525299188,67,54.43,31.9,56.82,8.08
209,sao filipe,0,CV,1525299189,95,14.9,-24.5,71.31,18.59
210,temir,0,KZ,1525299189,73,49.14,57.13,51.96,2.82
211,ahlat,48,TR,1525299189,93,38.75,42.49,45.57,2.71
212,praya,24,ID,1525299190,100,-8.71,116.27,79.68,9.64
213,listvyanskiy,76,RU,1525299190,70,54.44,83.49,35.85,9.75
214,ferme-neuve,92,CA,1525299190,99,46.7,-75.45,58.8,3.6
215,saint-prosper,76,CA,1525299191,67,46.21,-70.48,67.62,10.31
216,ambunti,88,PG,1525299191,100,-4.22,142.82,75.54,1.48
217,dudinka,76,RU,1525299192,89,69.41,86.18,14.25,9.42
218,cidreira,20,BR,1525299192,78,-30.17,-50.22,71.49,17.81
219,kholodnyy,44,RU,1525299192,87,62.72,147.95,25.5,5.73
220,havelock,0,US,1525299000,58,34.88,-76.9,74.64,11.65
221,lamu,76,ID,1525299193,100,0.57,122.3,74.46,1.14
222,kouango,56,CF,1525299193,94,4.99,19.98,72.93,3.38
223,kendari,48,ID,1525299194,78,-3.99,122.52,78.24,2.59
224,fortuna,32,ES,1525299194,32,38.18,-1.13,58.53,10.98
225,nelson bay,0,AU,1525299194,100,-32.72,152.14,69.69,6.4
226,voskresenskoye,88,RU,1525299195,86,56.84,45.43,54.57,5.39
227,bethel,20,US,1525299196,78,60.79,-161.76,37.29,5.73
228,tessalit,0,ML,1525299196,13,20.2,1.01,74.19,7.74
229,lebu,76,ET,1525299196,90,8.96,38.73,49.71,2.82
230,manjacaze,0,MZ,1525299197,90,-24.71,33.88,63.57,2.15
231,komsomolskiy,12,RU,1525299197,63,67.55,63.78,-3.31,2.93
232,tranas,0,SE,1525299198,79,58.04,14.98,41.25,2.71
233,codrington,44,AU,1525299198,92,-28.95,153.24,52.14,2.37
234,easton,0,US,1525299198,29,42.02,-71.13,81.75,9.86
235,shingu,92,JP,1525299199,93,33.72,135.99,67.62,14.67
236,nouadhibou,0,MR,1525299200,50,20.93,-17.03,74.37,18.48
237,mamakan,92,RU,1525299200,98,57.82,114.02,40.71,3.49
238,mocuba,80,MZ,1525299200,90,-16.84,36.99,72.48,2.82
239,shenjiamen,36,CN,1525299201,90,29.96,122.3,60.51,14.79
240,gulu,32,UG,1525299201,94,2.77,32.3,66.81,6.4
241,san patricio,0,PY,1525299202,46,-26.98,-56.83,85.17,5.28
242,waingapu,12,ID,1525299202,91,-9.65,120.26,70.23,3.71
243,santiago del estero,56,AR,1525298903,79,-27.8,-64.26,79.41,4.38
244,norman wells,76,CA,1525299203,94,65.28,-126.83,35.94,4.05
245,stromness,32,CA,1525299203,63,42.87,-79.55,48.27,22.84
246,belmonte,0,PT,1525299203,82,40.36,-7.35,47.91,4.61
247,appleton,44,US,1525299204,91,44.26,-88.41,70.59,11.32
248,falmouth,20,GB,1525299204,94,50.16,-5.07,46.83,10.54
249,campoverde,92,IT,1525299204,95,41.54,12.73,64.02,15.35
250,jiuquan,0,CN,1525299205,49,39.73,98.49,35.94,2.71
251,mayya,88,RU,1525299205,63,61.74,130.28,43.68,6.73
252,provideniya,64,RU,1525299206,100,64.42,-173.23,27.75,2.93
253,takhtamygda,0,RU,1525299206,77,54.1,123.57,33.42,2.82
254,san carlos del zulia,32,VE,1525299207,64,9.0,-71.91,90.48,4.05
255,umm kaddadah,0,SD,1525299207,19,13.6,26.69,74.64,7.4
256,katsuura,56,JP,1525299207,92,33.93,134.5,61.86,11.99
257,paamiut,76,GL,1525299208,100,61.99,-49.67,25.41,17.13
258,port blair,44,IN,1525299208,100,11.67,92.75,84.45,5.84
259,oga,20,NG,1525299208,81,8.18,5.65,77.34,12.44
260,halifax,8,CA,1525299164,79,44.65,-63.58,46.47,14.9
261,atar,36,MR,1525298909,20,20.52,-13.05,74.37,6.96
262,north bend,0,US,1525299209,62,43.41,-124.22,65.19,5.61
263,pangkalanbuun,8,ID,1525299210,93,-2.68,111.62,71.85,2.37
264,gobabis,56,NA,1525299210,62,-22.45,18.97,62.31,2.26
265,providencia,56,CO,1525299210,59,1.24,-77.6,66.09,1.81
266,kiruna,92,SE,1525299211,94,67.86,20.23,32.07,4.72
267,kapustin yar,0,RU,1525299211,35,48.58,45.77,61.41,11.88
268,salta,88,AR,1525299212,96,-24.79,-65.41,64.2,3.6
269,goya,12,AR,1525299212,86,-29.14,-59.27,79.77,5.39
270,lasa,8,CY,1525299212,91,34.92,32.53,68.25,1.59
271,puerto carreno,88,CO,1525299213,98,6.19,-67.49,72.48,2.93
272,ushtobe,32,KZ,1525299213,57,45.25,77.98,48.72,3.6
273,shimoda,100,JP,1525299213,98,34.7,138.93,68.7,33.8
274,perth,0,GB,1525299214,88,56.4,-3.43,38.64,10.42
275,ancud,92,CL,1525299214,93,-41.87,-73.83,53.04,11.65
276,araouane,8,ML,1525299214,13,18.9,-3.53,79.32,9.31
277,eureka,0,US,1525299215,76,40.8,-124.16,61.23,6.4
278,saint george,8,GR,1525299215,68,39.45,22.34,62.04,4.16
279,bhadrak,68,IN,1525299216,92,21.06,86.51,78.51,5.73
